Time [s],Channel 6,Channel 7
14.993221000,1,1
14.993240000,1,0
14.993241500,0,0
14.993260750,0,1
14.993262500,1,1
14.993281750,1,0
14.993283000,0,0
14.993302500,0,1
14.993304250,1,1
14.993365000,1,0
14.993366500,0,0
14.993385750,0,1
14.993387500,1,1
14.993406500,1,0
14.993407750,0,0
14.993427250,0,1
14.993429000,1,1
14.993448250,1,0
14.993449500,0,0
14.993469000,0,1
14.993470750,1,1
14.993531500,1,0
14.993533000,0,0
14.993552250,0,1
14.993554000,1,1
14.993573000,1,0
14.993574500,0,0
14.993593750,0,1
14.993595500,1,1
14.993614750,1,0
14.993616000,0,0
14.993635500,0,1
14.993637250,1,1
14.993656250,1,0
14.993657750,0,0
14.993677000,0,1
14.993678750,1,1
14.993698000,1,0
14.993699250,0,0
14.993718750,0,1
14.993720500,1,1
14.993781250,1,0
14.993782750,0,0
14.993802000,0,1
14.993803750,1,1
14.993822750,1,0
14.993824250,0,0
14.993843750,0,1
14.993845250,1,1
14.993864500,1,0
14.993866000,0,0
14.993885250,0,1
14.993887000,1,1
14.993906000,1,0
14.993907500,0,0
14.993927000,0,1
14.993928500,1,1
14.993947750,1,0
14.993949250,0,0
14.993968500,0,1
14.993970250,1,1
14.993989250,1,0
14.993990750,0,0
14.994010250,0,1
14.994011750,1,1
14.994072500,1,0
14.994074250,0,0
14.994093500,0,1
14.994095000,1,1
14.994155750,1,0
14.994157250,0,0
14.994176750,0,1
14.994178250,1,1
14.994197500,1,0
14.994198750,0,0
14.994218250,0,1
14.994220000,1,1
14.994364000,1,0
14.994365500,0,0
14.994384750,0,1
14.994386500,1,1
14.994405750,1,0
14.994407000,0,0
14.994426500,0,1
14.994428250,1,1
14.994530500,1,0
14.994532250,0,0
14.994551250,0,1
14.994553000,1,1
14.994613750,1,0
14.994615250,0,0
14.994634750,0,1
14.994636250,1,1
14.994655500,1,0
14.994656750,0,0
14.994676250,0,1
14.994678000,1,1
14.994697000,1,0
14.994698500,0,0
14.994718000,0,1
14.994719500,1,1
14.994822000,1,0
14.994823500,0,0
14.994842750,0,1
14.994844500,1,1
14.994905250,1,0
14.994906750,0,0
14.994926000,0,1
14.994927750,1,1
14.995030000,1,0
14.995031750,0,0
14.995051000,0,1
14.995052500,1,1
14.995071750,1,0
14.995073000,0,0
14.995092500,0,1
14.995094250,1,1
14.995196750,1,0
14.995198250,0,0
14.995217500,0,1
14.995219000,1,1
14.995238250,1,0
14.995239500,0,0
14.995259000,0,1
14.995260750,1,1
14.995363250,1,0
14.995364750,0,0
14.995384000,0,1
14.995385500,1,1
14.995404750,1,0
14.995406000,0,0
14.995425500,0,1
14.995427250,1,1
14.995446500,1,0
14.995448000,0,0
14.995467250,0,1
14.995469000,1,1
14.995488000,1,0
14.995489500,0,0
14.995508750,0,1
14.995510500,1,1
14.995571250,1,0
14.995572750,0,0
14.995592000,0,1
14.995593750,1,1
14.995613000,1,0
14.995614250,0,0
14.995633750,0,1
14.995635500,1,1
14.995654500,1,0
14.995656000,0,0
14.995675500,0,1
14.995677000,1,1
14.995737750,1,0
14.995739250,0,0
14.995758750,0,1
14.995760250,1,1
14.995779500,1,0
14.995780750,0,0
14.995800250,0,1
14.995802000,1,1
14.995862750,1,0
14.995864250,0,0
14.995883500,0,1
14.995885250,1,1
14.995904250,1,0
14.995905750,0,0
14.995925250,0,1
14.995927000,1,1
14.995946000,1,0
14.995947500,0,0
14.995966750,0,1
14.995968500,1,1
14.995987750,1,0
14.995989000,0,0
14.996008500,0,1
14.996010250,1,1
14.996071000,1,0
14.996072500,0,0
14.996091750,0,1
14.996093500,1,1
14.996112500,1,0
14.996113750,0,0
14.996133250,0,1
14.996135000,1,1
14.996154250,1,0
14.996155500,0,0
14.996175000,0,1
14.996176750,1,1
14.996195750,1,0
14.996197250,0,0
14.996216500,0,1
14.996218250,1,1
14.996237500,1,0
14.996238750,0,0
14.996258250,0,1
14.996260000,1,1
14.996279000,1,0
14.996280500,0,0
14.996300000,0,1
14.996301500,1,1
14.996320750,1,0
14.996322000,0,0
14.996341500,0,1
14.996343250,1,1
14.996362250,1,0
14.996363750,0,0
14.996383250,0,1
14.996384750,1,1
14.996404000,1,0
14.996405250,0,0
14.996424750,0,1
14.996426500,1,1
14.996445500,1,0
14.996447000,0,0
14.996466500,0,1
14.996468000,1,1
14.996487250,1,0
14.996488750,0,0
14.996508000,0,1
14.996509750,1,1
14.996528750,1,0
14.996530250,0,0
14.996549750,0,1
14.996551250,1,1
14.996570500,1,0
14.996572000,0,0
14.996591250,0,1
14.996593000,1,1
14.996612250,1,0
14.996613500,0,0
14.996633000,0,1
14.996634500,1,1
14.996653750,1,0
14.996655250,0,0
14.996674500,0,1
14.996676250,1,1
14.996695500,1,0
14.996696750,0,0
14.996716250,0,1
14.996718000,1,1
14.996737000,1,0
14.996738500,0,0
14.996757750,0,1
14.996759500,1,1
14.996778750,1,0
14.996780000,0,0
14.996799500,0,1
14.996801250,1,1
14.996820250,1,0
14.996821750,0,0
14.996841000,0,1
14.996842750,1,1
14.996862000,1,0
14.996863250,0,0
14.996882750,0,1
14.996884500,1,1
14.996903500,1,0
14.996905000,0,0
14.996924250,0,1
14.996926000,1,1
14.996945250,1,0
14.996946500,0,0
14.996966000,0,1
14.996967750,1,1
14.996986750,1,0
14.996988250,0,0
14.997007750,0,1
14.997009250,1,1
14.997028500,1,0
14.997029750,0,0
14.997049250,0,1
14.997051000,1,1
14.997070000,1,0
14.997071500,0,0
14.997091000,0,1
14.997092500,1,1
14.997111750,1,0
14.997113000,0,0
14.997132500,0,1
14.997134250,1,1
14.997153250,1,0
14.997154750,0,0
14.997174250,0,1
14.997176000,1,1
14.997195000,1,0
14.997196500,0,0
14.997215750,0,1
14.997217500,1,1
14.997236500,1,0
14.997238000,0,0
14.997257500,0,1
14.997259250,1,1
14.997278250,1,0
14.997279750,0,0
14.997299000,0,1
14.997300750,1,1
14.997319750,1,0
14.997321250,0,0
14.997340750,0,1
14.997342500,1,1
14.997361500,1,0
14.997363000,0,0
14.997382250,0,1
14.997384000,1,1
14.997403250,1,0
14.997404500,0,0
14.997424000,0,1
14.997425750,1,1
14.997444750,1,0
14.997446250,0,0
14.997465500,0,1
14.997467250,1,1
14.997486500,1,0
14.997487750,0,0
14.997507250,0,1
14.997509000,1,1
14.997528000,1,0
14.997529500,0,0
14.997548750,0,1
14.997550500,1,1
14.997569750,1,0
14.997571000,0,0
14.997590500,0,1
14.997592250,1,1
14.997611250,1,0
14.997612750,0,0
14.997632000,0,1
14.997633750,1,1
14.997653000,1,0
14.997654250,0,0
14.997673750,0,1
14.997675500,1,1
14.997694500,1,0
14.997696000,0,0
14.997715500,0,1
14.997717000,1,1
14.997736250,1,0
14.997737500,0,0
14.997757000,0,1
14.997758750,1,1
14.997777750,1,0
14.997779250,0,0
14.997798750,0,1
14.997800250,1,1
14.997819500,1,0
14.997820750,0,0
14.997840250,0,1
14.997842000,1,1
14.997861000,1,0
14.997862500,0,0
14.997882000,0,1
14.997883500,1,1
14.997902750,1,0
14.997904250,0,0
14.997923500,0,1
14.997925250,1,1
14.997944250,1,0
14.997945750,0,0
14.997965250,0,1
14.997966750,1,1
14.997986000,1,0
14.997987500,0,0
14.998006750,0,1
14.998008500,1,1
14.998027500,1,0
14.998029000,0,0
14.998048500,0,1
14.998050250,1,1
14.998069250,1,0
14.998070750,0,0
14.998090000,0,1
14.998091750,1,1
14.998111000,1,0
14.998112250,0,0
14.998131750,0,1
14.998133500,1,1
14.998152500,1,0
14.998154000,0,0
14.998173250,0,1
14.998175000,1,1
14.998194250,1,0
14.998195500,0,0
14.998215000,0,1
14.998216750,1,1
14.998235750,1,0
14.998237250,0,0
14.998256500,0,1
14.998258250,1,1
14.998277500,1,0
14.998278750,0,0
14.998298250,0,1
14.998300000,1,1
14.998319000,1,0
14.998320500,0,0
14.998339750,0,1
14.998341500,1,1
14.998360750,1,0
14.998362000,0,0
14.998381500,0,1
14.998383250,1,1
14.998402250,1,0
14.998403750,0,0
14.998423000,0,1
14.998424750,1,1
14.998444000,1,0
14.998445250,0,0
14.998464750,0,1
14.998466500,1,1
14.998485500,1,0
14.998487000,0,0
14.998506250,0,1
14.998508000,1,1
14.998527250,1,0
14.998528500,0,0
14.998548000,0,1
14.998549750,1,1
14.998568750,1,0
14.998570250,0,0
14.998589750,0,1
14.998591250,1,1
14.998610500,1,0
14.998611750,0,0
14.998631250,0,1
14.998633000,1,1
14.998652000,1,0
14.998653500,0,0
14.998673000,0,1
14.998674500,1,1
14.998693750,1,0
14.998695000,0,0
14.998714500,0,1
14.998716250,1,1
14.998735250,1,0
14.998736750,0,0
14.998756250,0,1
14.998757750,1,1
14.998777000,1,0
14.998778250,0,0
14.998797750,0,1
14.998799500,1,1
14.998818500,1,0
14.998820000,0,0
14.998839500,0,1
14.998841250,1,1
14.998860250,1,0
14.998861750,0,0
14.998881000,0,1
14.998882750,1,1
14.998901750,1,0
14.998903250,0,0
14.998922750,0,1
14.998924500,1,1
14.998943500,1,0
14.998945000,0,0
14.998964250,0,1
14.998966000,1,1
14.998985000,1,0
14.998986500,0,0
14.999006000,0,1
14.999007750,1,1
14.999026750,1,0
14.999028250,0,0
14.999047500,0,1
14.999049250,1,1
14.999068250,1,0
14.999069750,0,0
14.999089250,0,1
14.999091000,1,1
14.999151750,1,0
14.999153250,0,0
14.999172500,0,1
14.999174000,1,1
14.999193250,1,0
14.999194500,0,0
14.999214000,0,1
14.999215750,1,1
14.999235000,1,0
14.999236250,0,0
14.999255750,0,1
14.999257250,1,1
14.999276500,1,0
14.999278000,0,0
14.999297250,0,1
14.999299000,1,1
14.999318250,1,0
14.999319500,0,0
14.999339000,0,1
14.999340750,1,1
14.999359750,1,0
14.999361250,0,0
14.999380500,0,1
14.999382250,1,1
14.999401500,1,0
14.999402750,0,0
14.999422250,0,1
14.999424000,1,1
14.999484750,1,0
14.999486250,0,0
14.999505500,0,1
14.999507250,1,1
14.999568000,1,0
14.999569500,0,0
14.999588750,0,1
14.999590500,1,1
14.999609500,1,0
14.999611000,0,0
14.999630500,0,1
14.999632000,1,1
14.999692750,1,0
14.999694500,0,0
14.999713750,0,1
14.999715250,1,1
14.999776000,1,0
14.999777500,0,0
14.999797000,0,1
14.999798500,1,1
15.266730500,0,1
15.266751250,1,1
15.266772000,0,1
15.266793000,1,1
15.266855500,0,1
15.266876250,1,1
15.266938750,0,1
15.266959500,1,1
15.266980250,0,1
15.267001250,1,1
15.267063750,0,1
15.267084500,1,1
15.267147250,0,1
15.267168000,1,1
15.267230500,0,1
15.267251250,1,1
15.267355500,0,1
15.267376250,1,1
15.267397000,0,1
15.267418000,1,1
15.267438750,0,1
15.267459750,1,1
15.267480500,0,1
15.267501500,1,1
15.267522250,0,1
15.267543000,1,1
15.267563750,0,1
15.267584750,1,1
