channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,40.71134275,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
bidirectionalExtensionBoard,toACdisplay,40.7447815,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 89 76 26 00 E0,0xAA,True
mainboardBlue,fromACmainboard,40.769304,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,40.83072825,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,40.85482725,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,40.861748,64,AA 30 40 52 08 2E 09 C8 00 F4 01 1F 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AE B3 00 01 11 D4 00 02 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5F 7B,0xAA,True
Channel 7,fromACbusadapter_HAHB,40.87486525,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 32 58 00 00 00 00 00 00 00 F9 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,40.94269075,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 A8 14 7F 7F 00 00 00 00 00 5C 3C 0C 00 03 00 00 00 00 00 00 00 01 00 00 00 00 00 00 03 00 EF,0x55,True
mainboardGrey,toACmainboard,40.961383,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,41.0198425,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,41.09110525,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,41.1454585,64,AA 31 40 00 4E 5A 1B 61 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FE 09 00 00 00 33 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 7E 2B,0xAA,True
Channel 6,toACbusadapter_HAHB,41.15490625,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,41.1750025,32,AA C0 00 00 05 00 10 30 81 08 58 52 57 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 27 55,0xAA,True
mainboardGrey,toACmainboard,41.2511325,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,41.30950475,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,41.370987,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,41.402067,64,AA 30 40 52 08 FC 08 2C 01 EA 01 1E 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AE B3 00 01 11 D4 00 02 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8F 24,0xAA,True
Channel 6,toACbusadapter_HAHB,41.454975,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,41.47497975,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 32 58 00 00 00 00 00 00 00 F9 55,0xAA,True
mainboardGrey,toACmainboard,41.501218,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,41.55907825,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,41.62078475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,41.6739455,64,AA 31 40 00 4E 5A 1B 61 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FE 09 00 00 00 33 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 7E 2B,0xAA,True
Channel 6,toACbusadapter_HAHB,41.75521025,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 32 00 00 00 00 00 00 00 00 00 A1 E3 55,0xAA,True
mainboardGrey,toACmainboard,41.78110375,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,41.8387525,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
bidirectionalExtensionBoard,toACdisplay,41.843813,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 81 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0E D2 C9 00 84,0xAA,True
mainboardGrey,toACmainboard,41.90090975,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,41.93228375,64,AA 30 40 52 08 FC 08 2C 01 EA 01 1E 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AE B3 00 01 11 D4 00 02 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8F 24,0xAA,True
mainboardGrey,toACmainboard,42.03150775,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,42.0424575,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 81 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 56 00 00 00 00 80 80 80 80 00 00 A5 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,42.05514325,16,AA C4 06 00 00 00 A5 5A 00 00 00 00 00 3B FC 55,0xAA,True
mainboardBlue,fromACmainboard,42.08979525,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,42.160864,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,42.21402325,64,AA 31 40 00 4E 5A 1B 61 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FE 09 00 00 00 32 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 EC BE,0xAA,True
wifiOrange,fromACdisplay,42.252999,44,AA 2B AC 00 00 00 00 00 02 04 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EB 6D 29,0xAA,True
mainboardGrey,toACmainboard,42.32126825,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,42.35528475,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 32 00 00 00 00 00 00 00 00 00 A1 E3 55,0xAA,True
mainboardBlue,fromACmainboard,42.3785695,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,42.44059025,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,42.47146125,64,AA 30 40 52 08 FC 08 2C 01 EA 01 1E 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AE B3 00 01 11 D4 00 02 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8F 24,0xAA,True
mainboardGrey,toACmainboard,42.571155,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,42.629428,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 6,toACbusadapter_HAHB,42.6552285,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,42.67532825,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 32 56 00 00 00 00 00 00 00 FB 55,0xAA,True
mainboardGrey,toACmainboard,42.69091625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,42.745364,64,AA 31 40 00 4E 5A 1B 61 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FE 09 00 00 00 32 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 EC BE,0xAA,True
mainboardGrey,toACmainboard,42.8509825,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,42.9092095,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
bidirectionalExtensionBoard,toACdisplay,42.94299225,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 91 81 DB 00 D5,0xAA,True
Channel 6,toACbusadapter_HAHB,42.95531775,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardGrey,toACmainboard,42.9705585,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 7,fromACbusadapter_HAHB,42.97543825,32,AA C0 00 00 05 00 10 30 81 08 58 52 57 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 27 55,0xAA,True
mainboardBlue,fromACmainboard,43.001933,64,AA 30 40 52 08 FC 08 2C 01 EA 01 1E 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AE B3 00 01 11 D4 00 02 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 35,0xAA,True
mainboardGrey,toACmainboard,43.10120375,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,43.1405965,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 00 01 E7 02 48 4C 38 3B 17 00 00 00 00 00 00 00 00 00 00 00 EF,0x55,True
mainboardBlue,fromACmainboard,43.15892325,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,43.220777,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,43.25539675,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,43.273933,64,AA 31 40 00 4E 5A 1B 61 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FE 09 00 00 00 32 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 EC BE,0xAA,True
Channel 7,fromACbusadapter_HAHB,43.275447,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 32 56 00 00 00 00 00 00 00 FB 55,0xAA,True
mainboardGrey,toACmainboard,43.3811405,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,43.43845175,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,43.500575,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,43.532068,64,AA 30 40 52 08 FC 08 2C 01 EA 01 1E 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AE B3 00 01 11 D4 00 02 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 35,0xAA,True
Channel 6,toACbusadapter_HAHB,43.5553715,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 32 00 00 00 00 00 00 00 00 00 A1 E3 55,0xAA,True
mainboardGrey,toACmainboard,43.63101425,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,43.6902305,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,43.76086225,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,43.81481025,64,AA 31 40 00 4E 5A 1B 61 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FE 09 00 00 00 32 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 EC BE,0xAA,True
Channel 6,toACbusadapter_HAHB,43.85555475,16,AA C4 07 00 00 00 A5 5A 00 00 00 00 00 3B FB 55,0xAA,True
mainboardGrey,toACmainboard,43.92090725,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,43.978884,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,44.0405575,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
bidirectionalExtensionBoard,toACdisplay,44.0421575,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1B 37 50 00 1F,0xAA,True
mainboardBlue,fromACmainboard,44.07141975,64,AA 30 40 52 08 CA 08 2C 01 EA 01 1E 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AE B3 00 01 11 D4 00 02 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EF,0xAA,True
Channel 6,toACbusadapter_HAHB,44.15569625,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 32 00 00 00 00 00 00 00 00 00 A1 E3 55,0xAA,True
mainboardGrey,toACmainboard,44.17093875,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,44.22944875,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,44.240621,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 38 00 EF,0x55,True
mainboardGrey,toACmainboard,44.2907985,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,44.34536125,64,AA 31 40 00 4E 5A 1B 61 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FE 09 00 00 00 32 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 EC BE,0xAA,True
mainboardGrey,toACmainboard,44.45103275,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,44.45560875,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,44.4757015,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 56 00 00 00 00 00 00 00 FC 55,0xAA,True
mainboardBlue,fromACmainboard,44.50880325,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,44.57070325,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,44.6016185,64,AA 30 40 52 08 CA 08 2C 01 EA 01 1E 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AE B3 00 01 11 D4 00 02 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EF,0xAA,True
mainboardGrey,toACmainboard,44.700919,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,44.75572925,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardBlue,fromACmainboard,44.75902625,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 7,fromACbusadapter_HAHB,44.775735,32,AA C0 00 00 05 00 10 30 81 08 58 52 56 00 2E 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 26 55,0xAA,True
mainboardGrey,toACmainboard,44.82070175,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,44.87467775,64,AA 31 40 00 4E 5A 1B 61 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FE 09 00 00 00 32 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 EC BE,0xAA,True
mainboardGrey,toACmainboard,44.980852,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,45.03878025,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 6,toACbusadapter_HAHB,45.05580825,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,45.0757465,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 56 00 00 00 00 00 00 00 FC 55,0xAA,True
mainboardGrey,toACmainboard,45.1005155,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,45.13131075,64,AA 30 40 52 08 CA 08 5E 01 EA 01 1E 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AE B3 00 01 11 D4 00 02 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 36 87,0xAA,True
bidirectionalExtensionBoard,toACdisplay,45.14131775,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A3 0C C7 00 4A,0xAA,True
mainboardGrey,toACmainboard,45.23119475,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
wifiOrange,fromACdisplay,45.25279475,31,AA 1E AC 00 00 00 00 00 02 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EB C9 1D,0xAA,True
wifiBrown,toACdisplay,45.286015,31,AA 1E AC B2 00 00 00 00 02 63 01 01 04 04 B3 A8 C0 FF 00 00 00 00 01 00 09 00 03 00 00 00 EE,0xAA,True
mainboardBlue,fromACmainboard,45.289008,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,45.338323,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 3C 72 AE B3 00 00 00 00 00 00 00 00 00 CE 00 EF,0x55,True
mainboardGrey,toACmainboard,45.35064325,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,45.35602275,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 32 00 00 00 00 00 00 00 00 00 A1 E3 55,0xAA,True
mainboardBlue,fromACmainboard,45.404793,64,AA 31 40 00 4E 5A 1B 61 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FE 09 00 00 00 32 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 EC BE,0xAA,True
mainboardGrey,toACmainboard,45.51083925,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,45.5681705,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,45.6307635,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,45.65596625,16,AA C4 08 00 00 00 A5 5A 00 00 00 00 00 3B FA 55,0xAA,True
mainboardBlue,fromACmainboard,45.66144975,64,AA 30 40 52 08 CA 08 5E 01 EA 01 1E 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AD B3 00 01 11 D4 00 02 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D8 E6,0xAA,True
mainboardGrey,toACmainboard,45.76110425,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,45.819094,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,45.880806,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,45.93489925,64,AA 31 40 00 4E 5A 1B 61 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FE 09 00 00 00 32 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 EC BE,0xAA,True
Channel 6,toACbusadapter_HAHB,45.95610775,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 32 00 00 00 00 00 00 00 00 00 A1 E3 55,0xAA,True
mainboardGrey,toACmainboard,46.041085,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,46.10017525,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,46.17069,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,46.2014685,64,AA 30 40 52 08 CA 08 5E 01 EA 01 1E 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 3C 72 AD B3 00 01 11 D4 00 02 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D8 E6,0xAA,True
bidirectionalExtensionBoard,toACdisplay,46.24040875,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2D B8 82 00 9E,0xAA,True
Channel 6,toACbusadapter_HAHB,46.2560305,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,46.27610025,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 56 00 00 00 00 00 00 00 FC 55,0xAA,True
mainboardGrey,toACmainboard,46.3010485,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,46.35868025,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,46.42067325,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,46.43852,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 A8 14 7F 7F 00 00 00 00 00 5C 3B 0C 00 93 00 00 00 00 00 00 00 01 00 00 00 00 00 00 74 00 EF,0x55,True
