Time [s],Channel 6,Channel 7
0.727585000,0,0
0.727604500,0,1
0.727606000,1,1
0.727625250,1,0
0.727626500,0,0
0.727646000,0,1
0.727647750,1,1
0.727708500,1,0
0.727710000,0,0
0.727729500,0,1
0.727731000,1,1
0.727792000,1,0
0.727793250,0,0
0.727812750,0,1
0.727814250,1,1
0.727833500,1,0
0.727835000,0,0
0.727854500,0,1
0.727856000,1,1
0.727875250,1,0
0.727876500,0,0
0.727896000,0,1
0.727897750,1,1
0.728000250,1,0
0.728001750,0,0
0.728021000,0,1
0.728022750,1,1
0.728041750,1,0
0.728043250,0,0
0.728062750,0,1
0.728064500,1,1
0.728083500,1,0
0.728085000,0,0
0.728104250,0,1
0.728106000,1,1
0.728125250,1,0
0.728126500,0,0
0.728146000,0,1
0.728147750,1,1
0.728166750,1,0
0.728168250,0,0
0.728187750,0,1
0.728189250,1,1
0.728208500,1,0
0.728209750,0,0
0.728229250,0,1
0.728231000,1,1
0.728250250,1,0
0.728251500,0,0
0.728271000,0,1
0.728272750,1,1
0.728291750,1,0
0.728293250,0,0
0.728312750,0,1
0.728314250,1,1
0.728333500,1,0
0.728335000,0,0
0.728354250,0,1
0.728356000,1,1
0.728375250,1,0
0.728376500,0,0
0.728396000,0,1
0.728397750,1,1
0.728416750,1,0
0.728418250,0,0
0.728437750,0,1
0.728439250,1,1
0.728458500,1,0
0.728459750,0,0
0.728479250,0,1
0.728481000,1,1
0.728500250,1,0
0.728501500,0,0
0.728521000,0,1
0.728522750,1,1
0.728541750,1,0
0.728543250,0,0
0.728562750,0,1
0.728564250,1,1
0.728583500,1,0
0.728584750,0,0
0.728604250,0,1
0.728606000,1,1
0.728625250,1,0
0.728626500,0,0
0.728646000,0,1
0.728647750,1,1
0.728666750,1,0
0.728668250,0,0
0.728687750,0,1
0.728689250,1,1
0.728708500,1,0
0.728709750,0,0
0.728729250,0,1
0.728731000,1,1
0.728750250,1,0
0.728751500,0,0
0.728771000,0,1
0.728772750,1,1
0.728791750,1,0
0.728793250,0,0
0.728812750,0,1
0.728814250,1,1
0.728833500,1,0
0.728834750,0,0
0.728854250,0,1
0.728856000,1,1
0.728875250,1,0
0.728876500,0,0
0.728896000,0,1
0.728897750,1,1
0.728916750,1,0
0.728918250,0,0
0.728937750,0,1
0.728939250,1,1
0.728958500,1,0
0.728959750,0,0
0.728979250,0,1
0.728981000,1,1
0.729000000,1,0
0.729001500,0,0
0.729021000,0,1
0.729022500,1,1
0.729041750,1,0
0.729043250,0,0
0.729062500,0,1
0.729064250,1,1
0.729083500,1,0
0.729084750,0,0
0.729104250,0,1
0.729106000,1,1
0.729125000,1,0
0.729126500,0,0
0.729146000,0,1
0.729147500,1,1
0.729166750,1,0
0.729168250,0,0
0.729187500,0,1
0.729189250,1,1
0.729208500,1,0
0.729209750,0,0
0.729229250,0,1
0.729231000,1,1
0.729250000,1,0
0.729251500,0,0
0.729271000,0,1
0.729272500,1,1
0.729291750,1,0
0.729293000,0,0
0.729312500,0,1
0.729314250,1,1
0.729333500,1,0
0.729334750,0,0
0.729354250,0,1
0.729356000,1,1
0.729375000,1,0
0.729376500,0,0
0.729396000,0,1
0.729397500,1,1
0.729416750,1,0
0.729418250,0,0
0.729437500,0,1
0.729439250,1,1
0.729458500,1,0
0.729459750,0,0
0.729479250,0,1
0.729481000,1,1
0.729500000,1,0
0.729501500,0,0
0.729521000,0,1
0.729522500,1,1
0.729541750,1,0
0.729543250,0,0
0.729562500,0,1
0.729564250,1,1
0.729583500,1,0
0.729584750,0,0
0.729604250,0,1
0.729606000,1,1
0.729625000,1,0
0.729626500,0,0
0.729646000,0,1
0.729647500,1,1
0.729666750,1,0
0.729668250,0,0
0.729687500,0,1
0.729689250,1,1
0.729708500,1,0
0.729709750,0,0
0.729729250,0,1
0.729731000,1,1
0.729750000,1,0
0.729751500,0,0
0.729771000,0,1
0.729772500,1,1
0.729791750,1,0
0.729793000,0,0
0.729812500,0,1
0.729814250,1,1
0.729833500,1,0
0.729834750,0,0
0.729854250,0,1
0.729856000,1,1
0.729875000,1,0
0.729876500,0,0
0.729896000,0,1
0.729897500,1,1
0.729958500,1,0
0.729960000,0,0
0.729979250,0,1
0.729980750,1,1
0.730000000,1,0
0.730001500,0,0
0.730021000,0,1
0.730022500,1,1
0.730041750,1,0
0.730043250,0,0
0.730062500,0,1
0.730064250,1,1
0.730083500,1,0
0.730084750,0,0
0.730104250,0,1
0.730106000,1,1
0.730125000,1,0
0.730126500,0,0
0.730146000,0,1
0.730147500,1,1
0.730166750,1,0
0.730168000,0,0
0.730187500,0,1
0.730189250,1,1
0.730208500,1,0
0.730209750,0,0
0.730229250,0,1
0.730231000,1,1
0.730250000,1,0
0.730251500,0,0
0.730271000,0,1
0.730272500,1,1
0.730291750,1,0
0.730293000,0,0
0.730312500,0,1
0.730314250,1,1
0.730416750,1,0
0.730418250,0,0
0.730437500,0,1
0.730439250,1,1
0.730458250,1,0
0.730459750,0,0
0.730479250,0,1
0.730481000,1,1
0.730500000,1,0
0.730501500,0,0
0.730520750,0,1
0.730522500,1,1
0.730541750,1,0
0.730543000,0,0
0.730562500,0,1
0.730564250,1,1
0.730583250,1,0
0.730584750,0,0
0.730604250,0,1
0.730606000,1,1
0.730625000,1,0
0.730626500,0,0
0.730645750,0,1
0.730647500,1,1
0.730666750,1,0
0.730668000,0,0
0.730687500,0,1
0.730689250,1,1
0.730708250,1,0
0.730709750,0,0
0.730729250,0,1
0.730730750,1,1
0.730750000,1,0
0.730751500,0,0
0.730770750,0,1
0.730772500,1,1
0.730791750,1,0
0.730793000,0,0
0.730812500,0,1
0.730814250,1,1
0.730833250,1,0
0.730834750,0,0
0.730854250,0,1
0.730855750,1,1
0.730916750,1,0
0.730918250,0,0
0.730937500,0,1
0.730939250,1,1
0.730958250,1,0
0.730959750,0,0
0.730979250,0,1
0.730981000,1,1
0.731000000,1,0
0.731001500,0,0
0.731020750,0,1
0.731022500,1,1
0.731083250,1,0
0.731084750,0,0
0.731104250,0,1
0.731105750,1,1
0.731125000,1,0
0.731126250,0,0
0.731145750,0,1
0.731147500,1,1
0.731166750,1,0
0.731168000,0,0
0.731187500,0,1
0.731189250,1,1
0.731208250,1,0
0.731209750,0,0
0.731229250,0,1
0.731230750,1,1
0.731250000,1,0
0.731251500,0,0
0.731270750,0,1
0.731272500,1,1
0.731333250,1,0
0.731334750,0,0
0.731354250,0,1
0.731355750,1,1
0.731375000,1,0
0.731376250,0,0
0.731395750,0,1
0.731397500,1,1
0.731416750,1,0
0.731418000,0,0
0.731437500,0,1
0.731439250,1,1
0.731458250,1,0
0.731459750,0,0
0.731479250,0,1
0.731480750,1,1
0.731500000,1,0
0.731501500,0,0
0.731520750,0,1
0.731522500,1,1
0.731541750,1,0
0.731543000,0,0
0.731562500,0,1
0.731564250,1,1
0.731625000,1,0
0.731626500,0,0
0.731645750,0,1
0.731647500,1,1
0.731708250,1,0
0.731709750,0,0
0.731729250,0,1
0.731730750,1,1
0.731750000,1,0
0.731751250,0,0
0.731770750,0,1
0.731772500,1,1
0.731833250,1,0
0.731834750,0,0
0.731854250,0,1
0.731855750,1,1
0.731875000,1,0
0.731876250,0,0
0.731895750,0,1
0.731897500,1,1
0.731958250,1,0
0.731959750,0,0
0.731979250,0,1
0.731980750,1,1
0.732000000,1,0
0.732001250,0,0
0.732020750,0,1
0.732022500,1,1
0.732041750,1,0
0.732043000,0,0
0.732062500,0,1
0.732064250,1,1
0.732125000,1,0
0.732126500,0,0
0.732145750,0,1
0.732147500,1,1
0.732166750,1,0
0.732168000,0,0
0.732187500,0,1
0.732189250,1,1
0.732208250,1,0
0.732209750,0,0
0.732229250,0,1
0.732230750,1,1
0.732333250,1,0
0.732335000,0,0
0.732354250,0,1
0.732355750,1,1
0.732375000,1,0
0.732376250,0,0
0.732395750,0,1
0.732397500,1,1
0.732416750,1,0
0.732418000,0,0
0.732437500,0,1
0.732439250,1,1
0.732458250,1,0
0.732459750,0,0
0.732479250,0,1
0.732480750,1,1
0.732500000,1,0
0.732501500,0,0
0.732520750,0,1
0.732522500,1,1
0.732583250,1,0
0.732584750,0,0
0.732604250,0,1
0.732605750,1,1
0.732625000,1,0
0.732626250,0,0
0.732645750,0,1
0.732647500,1,1
0.732666750,1,0
0.732668000,0,0
0.732687500,0,1
0.732689250,1,1
0.732708250,1,0
0.732709750,0,0
0.732729250,0,1
0.732730750,1,1
0.732750000,1,0
0.732751500,0,0
0.732770750,0,1
0.732772500,1,1
0.732791750,1,0
0.732793000,0,0
0.732812500,0,1
0.732814250,1,1
0.732833250,1,0
0.732834750,0,0
0.732854250,0,1
0.732855750,1,1
0.732875000,1,0
0.732876250,0,0
0.732895750,0,1
0.732897500,1,1
0.732916750,1,0
0.732918000,0,0
0.732937500,0,1
0.732939250,1,1
0.732958250,1,0
0.732959750,0,0
0.732979250,0,1
0.732980750,1,1
0.733000000,1,0
0.733001500,0,0
0.733020750,0,1
0.733022500,1,1
0.733041750,1,0
0.733043000,0,0
0.733062500,0,1
0.733064250,1,1
0.733083250,1,0
0.733084750,0,0
0.733104250,0,1
0.733105750,1,1
0.733125000,1,0
0.733126500,0,0
0.733145750,0,1
0.733147500,1,1
0.733166750,1,0
0.733168000,0,0
0.733187500,0,1
0.733189250,1,1
0.733208250,1,0
0.733209750,0,0
0.733229250,0,1
0.733230750,1,1
0.733250000,1,0
0.733251500,0,0
0.733270750,0,1
0.733272500,1,1
0.733333250,1,0
0.733334750,0,0
0.733354250,0,1
0.733355750,1,1
0.733375000,1,0
0.733376250,0,0
0.733395750,0,1
0.733397500,1,1
0.733416750,1,0
0.733418000,0,0
0.733437500,0,1
0.733439250,1,1
0.733458250,1,0
0.733459750,0,0
0.733479250,0,1
0.733480750,1,1
0.733500000,1,0
0.733501500,0,0
0.733520750,0,1
0.733522500,1,1
0.733625000,1,0
0.733626500,0,0
0.733645750,0,1
0.733647500,1,1
0.733666750,1,0
0.733668000,0,0
0.733687500,0,1
0.733689250,1,1
0.733708250,1,0
0.733709750,0,0
0.733729250,0,1
0.733730750,1,1
0.733750000,1,0
0.733751250,0,0
0.733770750,0,1
0.733772500,1,1
0.733791750,1,0
0.733793000,0,0
0.733812500,0,1
0.733814250,1,1
0.733833250,1,0
0.733834750,0,0
0.733854250,0,1
0.733855750,1,1
0.733875000,1,0
0.733876500,0,0
0.733895750,0,1
0.733897500,1,1
0.733916750,1,0
0.733918000,0,0
0.733937500,0,1
0.733939250,1,1
0.733958250,1,0
0.733959750,0,0
0.733979250,0,1
0.733980750,1,1
0.734000000,1,0
0.734001250,0,0
0.734020750,0,1
0.734022500,1,1
0.734041750,1,0
0.734043000,0,0
0.734062500,0,1
0.734064250,1,1
0.734250000,1,0
0.734251500,0,0
0.734270750,0,1
0.734272500,1,1
0.734458250,1,0
0.734460000,0,0
0.734479250,0,1
0.734480750,1,1
0.734500000,1,0
0.734501250,0,0
0.734520750,0,1
0.734522500,1,1
0.734541750,1,0
0.734543000,0,0
0.734562500,0,1
0.734564000,1,1
0.734583250,1,0
0.734584750,0,0
0.734604250,0,1
0.734605750,1,1
0.734625000,1,0
0.734626500,0,0
0.734645750,0,1
0.734647500,1,1
0.734666750,1,0
0.734668000,0,0
0.734687500,0,1
0.734689250,1,1
0.734708250,1,0
0.734709750,0,0
0.734729250,0,1
0.734730750,1,1
0.734750000,1,0
0.734751250,0,0
0.734770750,0,1
0.734772500,1,1
0.734791750,1,0
0.734793000,0,0
0.734812500,0,1
0.734814250,1,1
0.734833250,1,0
0.734834750,0,0
0.734854250,0,1
0.734855750,1,1
0.734875000,1,0
0.734876250,0,0
0.734895750,0,1
0.734897500,1,1
0.734916500,1,0
0.734918000,0,0
0.734937500,0,1
0.734939250,1,1
0.734958250,1,0
0.734959750,0,0
0.734979000,0,1
0.734980750,1,1
0.735000000,1,0
0.735001250,0,0
0.735020750,0,1
0.735022500,1,1
0.735041500,1,0
0.735043000,0,0
0.735062500,0,1
0.735064000,1,1
0.735083250,1,0
0.735084750,0,0
0.735104000,0,1
0.735105750,1,1
0.735125000,1,0
0.735126250,0,0
0.735145750,0,1
0.735147500,1,1
0.735166500,1,0
0.735168000,0,0
0.735187500,0,1
0.735189250,1,1
0.735208250,1,0
0.735209750,0,0
0.735229000,0,1
0.735230750,1,1
0.735250000,1,0
0.735251250,0,0
0.735270750,0,1
0.735272500,1,1
0.735291500,1,0
0.735293000,0,0
0.735312500,0,1
0.735314000,1,1
0.735333250,1,0
0.735334750,0,0
0.735354000,0,1
0.735355750,1,1
0.735416500,1,0
0.735418000,0,0
0.735437500,0,1
0.735439000,1,1
0.735458250,1,0
0.735459500,0,0
0.735479000,0,1
0.735480750,1,1
0.735500000,1,0
0.735501250,0,0
0.735520750,0,1
0.735522500,1,1
0.735541500,1,0
0.735543000,0,0
0.735562500,0,1
0.735564000,1,1
0.735583250,1,0
0.735584750,0,0
0.735604000,0,1
0.735605750,1,1
0.735625000,1,0
0.735626250,0,0
0.735645750,0,1
0.735647500,1,1
0.735666500,1,0
0.735668000,0,0
0.735687500,0,1
0.735689000,1,1
0.735708250,1,0
0.735709500,0,0
0.735729000,0,1
0.735730750,1,1
0.735750000,1,0
0.735751250,0,0
0.735770750,0,1
0.735772500,1,1
0.735791500,1,0
0.735793000,0,0
0.735812500,0,1
0.735814000,1,1
0.735833250,1,0
0.735834750,0,0
0.735854000,0,1
0.735855750,1,1
0.735875000,1,0
0.735876250,0,0
0.735895750,0,1
0.735897500,1,1
0.735916500,1,0
0.735918000,0,0
0.735937500,0,1
0.735939000,1,1
0.735958250,1,0
0.735959500,0,0
0.735979000,0,1
0.735980750,1,1
0.736000000,1,0
0.736001250,0,0
0.736020750,0,1
0.736022500,1,1
0.736041500,1,0
0.736043000,0,0
0.736062500,0,1
0.736064000,1,1
0.736083250,1,0
0.736084500,0,0
0.736104000,0,1
0.736105750,1,1
0.736125000,1,0
0.736126250,0,0
0.736145750,0,1
0.736147500,1,1
0.736166500,1,0
0.736168000,0,0
0.736187500,0,1
0.736189000,1,1
0.736208250,1,0
0.736209500,0,0
0.736229000,0,1
0.736230750,1,1
0.736250000,1,0
0.736251250,0,0
0.736270750,0,1
0.736272500,1,1
0.736291500,1,0
0.736293000,0,0
0.736312500,0,1
0.736314000,1,1
0.736333250,1,0
0.736334750,0,0
0.736354000,0,1
0.736355750,1,1
0.736375000,1,0
0.736376250,0,0
0.736395750,0,1
0.736397500,1,1
0.736416500,1,0
0.736418000,0,0
0.736437500,0,1
0.736439000,1,1
0.736458250,1,0
0.736459500,0,0
0.736479000,0,1
0.736480750,1,1
0.736500000,1,0
0.736501250,0,0
0.736520750,0,1
0.736522500,1,1
0.736541500,1,0
0.736543000,0,0
0.736562500,0,1
0.736564000,1,1
0.736583250,1,0
0.736584500,0,0
0.736604000,0,1
0.736605750,1,1
0.736625000,1,0
0.736626250,0,0
0.736645750,0,1
0.736647500,1,1
0.736666500,1,0
0.736668000,0,0
0.736687500,0,1
0.736689000,1,1
0.736708250,1,0
0.736709500,0,0
0.736729000,0,1
0.736730750,1,1
0.736750000,1,0
0.736751250,0,0
0.736770750,0,1
0.736772500,1,1
0.736791500,1,0
0.736793000,0,0
0.736812500,0,1
0.736814000,1,1
0.736833250,1,0
0.736834500,0,0
0.736854000,0,1
0.736855750,1,1
0.736875000,1,0
0.736876250,0,0
0.736895750,0,1
0.736897500,1,1
0.736916500,1,0
0.736918000,0,0
0.736937500,0,1
0.736939000,1,1
0.736958250,1,0
0.736959500,0,0
0.736979000,0,1
0.736980750,1,1
0.737000000,1,0
0.737001250,0,0
0.737020750,0,1
0.737022500,1,1
0.737041500,1,0
0.737043000,0,0
0.737062500,0,1
0.737064000,1,1
0.737083250,1,0
0.737084500,0,0
0.737104000,0,1
0.737105750,1,1
0.737125000,1,0
0.737126250,0,0
0.737145750,0,1
0.737147500,1,1
0.737166500,1,0
0.737168000,0,0
0.737187500,0,1
0.737189000,1,1
0.737208250,1,0
0.737209500,0,0
0.737229000,0,1
0.737230750,1,1
0.737250000,1,0
0.737251250,0,0
0.737270750,0,1
0.737272250,1,1
0.737291500,1,0
0.737293000,0,0
0.737312500,0,1
0.737314000,1,1
0.737333250,1,0
0.737334500,0,0
0.737354000,0,1
0.737355750,1,1
0.737374750,1,0
0.737376250,0,0
0.737395750,0,1
0.737397500,1,1
0.737416500,1,0
0.737418000,0,0
0.737437250,0,1
0.737439000,1,1
0.737458250,1,0
0.737459500,0,0
0.737479000,0,1
0.737480750,1,1
0.737499750,1,0
0.737501250,0,0
0.737520750,0,1
0.737522250,1,1
0.737541500,1,0
0.737543000,0,0
0.737562250,0,1
0.737564000,1,1
0.737583250,1,0
0.737584500,0,0
0.737604000,0,1
0.737605750,1,1
0.737624750,1,0
0.737626250,0,0
0.737645750,0,1
0.737647500,1,1
0.737666500,1,0
0.737668000,0,0
0.737687250,0,1
0.737689000,1,1
0.737708250,1,0
0.737709500,0,0
0.737729000,0,1
0.737730750,1,1
0.737749750,1,0
0.737751250,0,0
0.737770750,0,1
0.737772250,1,1
0.737791500,1,0
0.737793000,0,0
0.737812250,0,1
0.737814000,1,1
0.737833250,1,0
0.737834500,0,0
0.737854000,0,1
0.737855750,1,1
0.737874750,1,0
0.737876250,0,0
0.737895750,0,1
0.737897250,1,1
0.737916500,1,0
0.737918000,0,0
0.737937250,0,1
0.737939000,1,1
0.737958250,1,0
0.737959500,0,0
0.737979000,0,1
0.737980750,1,1
0.737999750,1,0
0.738001250,0,0
0.738020750,0,1
0.738022250,1,1
0.738041500,1,0
0.738043000,0,0
0.738062250,0,1
0.738064000,1,1
0.738083250,1,0
0.738084500,0,0
0.738104000,0,1
0.738105750,1,1
0.738124750,1,0
0.738126250,0,0
0.738145750,0,1
0.738147250,1,1
0.738166500,1,0
0.738168000,0,0
0.738187250,0,1
0.738189000,1,1
0.738208250,1,0
0.738209500,0,0
0.738229000,0,1
0.738230750,1,1
0.738249750,1,0
0.738251250,0,0
0.738270750,0,1
0.738272250,1,1
0.738291500,1,0
0.738292750,0,0
0.738312250,0,1
0.738314000,1,1
0.738333250,1,0
0.738334500,0,0
0.738354000,0,1
0.738355750,1,1
0.738374750,1,0
0.738376250,0,0
0.738395750,0,1
0.738397250,1,1
0.738416500,1,0
0.738417750,0,0
0.738437250,0,1
0.738439000,1,1
0.738458250,1,0
0.738459500,0,0
0.738479000,0,1
0.738480750,1,1
0.738499750,1,0
0.738501250,0,0
0.738520750,0,1
0.738522250,1,1
0.738541500,1,0
0.738542750,0,0
0.738562250,0,1
0.738564000,1,1
0.738583250,1,0
0.738584500,0,0
0.738604000,0,1
0.738605750,1,1
0.738624750,1,0
0.738626250,0,0
0.738645750,0,1
0.738647250,1,1
0.738833000,1,0
0.738834750,0,0
0.738854000,0,1
0.738855500,1,1
0.739041500,1,0
0.739043000,0,0
0.739062250,0,1
0.739064000,1,1
0.739083000,1,0
0.739084500,0,0
0.739104000,0,1
0.739105750,1,1
0.739124750,1,0
0.739126250,0,0
0.739145500,0,1
0.739147250,1,1
0.739166500,1,0
0.739167750,0,0
0.739187250,0,1
0.739189000,1,1
0.739208000,1,0
0.739209500,0,0
0.739229000,0,1
0.739230500,1,1
0.739249750,1,0
0.739251000,0,0
0.739270500,0,1
0.739272250,1,1
0.739291500,1,0
0.739292750,0,0
0.739312250,0,1
0.739314000,1,1
0.739333000,1,0
0.739334500,0,0
0.739354000,0,1
0.739355500,1,1
0.739374750,1,0
0.739376000,0,0
0.739395500,0,1
0.739397250,1,1
0.739416500,1,0
0.739417750,0,0
0.739437250,0,1
0.739439000,1,1
0.739458000,1,0
0.739459500,0,0
0.739479000,0,1
0.739480500,1,1
0.739499750,1,0
0.739501000,0,0
0.739520500,0,1
0.739522250,1,1
0.739541500,1,0
0.739542750,0,0
0.739562250,0,1
0.739564000,1,1
0.739583000,1,0
0.739584500,0,0
0.739604000,0,1
0.739605500,1,1
0.739624750,1,0
0.739626000,0,0
0.739645500,0,1
0.739647250,1,1
0.739666500,1,0
0.739667750,0,0
0.739687250,0,1
0.739689000,1,1
0.739708000,1,0
0.739709500,0,0
0.739729000,0,1
0.739730500,1,1
0.739749750,1,0
0.739751000,0,0
0.739770500,0,1
0.739772250,1,1
0.739791500,1,0
0.739792750,0,0
0.739812250,0,1
0.739814000,1,1
0.739833000,1,0
0.739834500,0,0
0.739854000,0,1
0.739855500,1,1
0.739874750,1,0
0.739876000,0,0
0.739895500,0,1
0.739897250,1,1
0.739958000,1,0
0.739959500,0,0
0.739979000,0,1
0.739980500,1,1
0.739999750,1,0
0.740001000,0,0
0.740020500,0,1
0.740022250,1,1
0.740083000,1,0
0.740084500,0,0
0.740104000,0,1
0.740105500,1,1
0.740208000,1,0
0.740209500,0,0
0.740229000,0,1
0.740230500,1,1
0.740249750,1,0
0.740251000,0,0
0.740270500,0,1
0.740272250,1,1
0.740291500,1,0
0.740292750,0,0
0.740312250,0,1
0.740314000,1,1
0.740374750,1,0
0.740376250,0,0
0.740395500,0,1
0.740397250,1,1
0.740458000,1,0
0.740459500,0,0
0.740479000,0,1
0.740480500,1,1
0.740499750,1,0
0.740501000,0,0
0.740520500,0,1
0.740522250,1,1
0.740583000,1,0
0.740584500,0,0
0.740604000,0,1
0.740605500,1,1
0.740666500,1,0
0.740667750,0,0
0.740687250,0,1
0.740688750,1,1
1.007433000,0,1
1.007453500,1,1
1.007474250,0,1
1.007495250,1,1
1.007558000,0,1
1.007578500,1,1
1.007641250,0,1
1.007662000,1,1
1.007682750,0,1
1.007703750,1,1
1.007766250,0,1
1.007787000,1,1
1.007849500,0,1
1.007870250,1,1
1.007891000,0,1
1.007912000,1,1
1.007932750,0,1
1.007953750,1,1
1.008058000,0,1
1.008078750,1,1
1.008099500,0,1
1.008120500,1,1
1.008141250,0,1
1.008162000,1,1
1.008224750,0,1
1.008245500,1,1
1.008266250,0,1
1.008287250,1,1
1.008308000,0,1
1.008328750,1,1
1.008349500,0,1
1.008370500,1,1
1.008391250,0,1
1.008412250,1,1
1.008433000,0,1
1.008453750,1,1
1.008474500,0,1
1.008495500,1,1
1.008516250,0,1
1.008537250,1,1
1.008558000,0,1
1.008579000,1,1
1.008599500,0,1
1.008620500,1,1
1.008641250,0,1
1.008662250,1,1
1.008683000,0,1
1.008704000,1,1
1.008724750,0,1
1.008745500,1,1
1.008766250,0,1
1.008787250,1,1
1.008808000,0,1
1.008829000,1,1
1.008849750,0,1
1.008870750,1,1
1.008891250,0,1
1.008912250,1,1
1.008933000,0,1
1.008954000,1,1
1.008974750,0,1
1.008995750,1,1
1.009016500,0,1
1.009037250,1,1
1.009058000,0,1
1.009079000,1,1
1.009099750,0,1
1.009120750,1,1
1.009141500,0,1
1.009162250,1,1
1.009183000,0,1
1.009204000,1,1
1.009224750,0,1
1.009245750,1,1
1.009266500,0,1
1.009287500,1,1
1.009308000,0,1
1.009329000,1,1
1.009349750,0,1
1.009370750,1,1
1.009391500,0,1
1.009412500,1,1
1.009433250,0,1
1.009454000,1,1
1.009474750,0,1
1.009495750,1,1
1.009516500,0,1
1.009537500,1,1
1.009558250,0,1
1.009579250,1,1
1.009599750,0,1
1.009620750,1,1
1.009641500,0,1
1.009662500,1,1
1.009683250,0,1
1.009704250,1,1
1.009724750,0,1
1.009745750,1,1
1.009766500,0,1
1.009787500,1,1
1.009808250,0,1
1.009829250,1,1
1.009850000,0,1
1.009871000,1,1
1.009891500,0,1
1.009912500,1,1
1.009933250,0,1
1.009954250,1,1
1.009975000,0,1
1.009996000,1,1
1.010058500,0,1
1.010079250,1,1
1.010141750,0,1
1.010162500,1,1
1.010225250,0,1
1.010246000,1,1
1.010308500,0,1
1.010329250,1,1
1.010350000,0,1
1.010371000,1,1
1.010433500,0,1
1.010454250,1,1
1.010516750,0,1
1.010537750,1,1
1.010558250,0,1
1.010579500,1,1
1.010600000,0,1
1.010621000,1,1
1.010683500,0,1
1.010704250,1,1
1.010767000,0,1
1.010787750,1,1
1.010808500,0,1
1.010829500,1,1
1.010850250,0,1
1.010871000,1,1
1.010891750,0,1
1.010912750,1,1
1.010933500,0,1
1.010954500,1,1
1.010975250,0,1
1.010996250,1,1
1.011016750,0,1
1.011037750,1,1
1.011058500,0,1
1.011079500,1,1
1.011100250,0,1
1.011121250,1,1
1.011141750,0,1
1.011162750,1,1
1.011183500,0,1
1.011204500,1,1
1.011225250,0,1
1.011246250,1,1
1.011267000,0,1
1.011287750,1,1
1.011308500,0,1
1.011329500,1,1
1.011350250,0,1
1.011371250,1,1
1.011392000,0,1
1.011413000,1,1
1.011433500,0,1
1.011454500,1,1
1.011475250,0,1
1.011496250,1,1
1.011517000,0,1
1.011538000,1,1
1.011558500,0,1
1.011579500,1,1
1.011600250,0,1
1.011621250,1,1
1.011642000,0,1
1.011663000,1,1
1.011683750,0,1
